,LST
110924,35.71706177000003
110926,34.36181684000003
110935,33.69378381999999
110937,33.675269545
110950,32.48874188000002
110956,35.17055835000001
110959,28.305370235000048
110964,37.16136511000002
110966,39.18207954500004
110970,34.73665970000002
110971,36.37730930000004
110972,38.503317740000014
110974,35.58831635000003
110975,32.00357293000003
110982,33.41730398
110984,39.314812655
110991,35.16277286000002
111002,34.585981985000004
111003,31.623128315000024
111006,34.79533571000001
111017,32.76246831500002
111025,34.80046274000001
111030,33.73062248000003
111033,36.72936536000004
111034,34.98218747000002
111035,34.224241535000004
111039,34.162147505
111045,40.642713425
111047,34.54980794000002
111050,35.51160079
111058,36.870928355000025
111060,40.44627222000003
111063,38.352260245
111064,33.874369210000026
111065,34.78935417500005
111067,34.67788874499999
111071,35.765483720000006
111072,37.878389750000025
111076,35.06127665500001
111088,35.091279275000005
111097,37.35087533000004
111105,33.72407127500004
111109,33.327580955
111111,33.03258684000002
111112,37.32580985
111116,38.79802702000004
111117,42.89756223000003
111119,34.84916952500003
111120,33.707266010000005
111121,33.67071218500004
111122,34.229938235000006
111133,35.280789494999986
111134,35.86489113500003
111146,34.856575235000015
111157,34.51382378500005
111166,35.087291585000024
111168,33.49762745000004
111176,40.87314494000002
111191,34.057138335
111199,37.65906680000001
111204,34.62329537000001
111214,34.883634560000026
111216,36.63793332500005
111217,39.97904787500005
111220,33.604915299999995
111222,35.11112278000002
111226,38.24772580000004
111233,35.805645455000004
111243,34.62016218500004
111253,35.106375530000015
111254,34.269530300000035
111260,37.9951721
111261,34.163286845
111262,41.00445387500004
111264,33.38112993500003
111272,32.77196281500004
111275,41.275047125
111283,39.20144832500003
111288,37.69068348500001
111295,31.92828154500005
111307,35.45188038500001
111308,34.44527349500001
111315,33.23842760000004
111316,34.52103960500001
111317,42.19648835000002
111319,33.75483345500002
111322,35.73643054999999
111336,42.79891437500002
111353,39.91097231000003
111361,41.169658175000016
111367,40.78361180500002
111372,34.30598918
111375,33.68903657000003
111383,34.82467371500003
111388,34.62965668500001
111390,41.49503469000002
111391,34.26440327000004
111394,35.38285537000003
111395,35.08757641999999
111404,35.47751553500002
111405,34.45239437000001
111410,35.20037108000003
111414,37.36597158500004
111423,33.29529965500001
111437,33.32910007500002
111438,33.958490480000044
111440,33.85452570500002
111447,33.07521714500003
111454,41.94127619000002
111455,38.06742524500003
111456,35.62534490000002
111459,31.903216065000016
111463,39.99727731500002
111464,37.494147335
111465,35.45529840500001
111467,36.98258367500003
111475,33.594756185
111477,34.48002336500002
111482,35.61850886000001
111487,34.76675726500003
111495,33.829460225000005
111496,36.285877265000025
111500,34.21939934000001
111506,32.50839549500004
111509,37.40442431000004
111513,33.98469530000002
111516,32.76237337000004
111521,37.387049375
111523,34.86882314
111532,34.916105750000014
111540,34.90129433000003
111542,34.015837260000005
111546,37.960232340000005
111548,34.47204798500001
111551,34.588830335000026
111552,35.18214164000001
111568,33.17538412000005
111570,33.75511829000003
111575,34.26003580000001
111577,33.30764250500005
111578,36.36762491000001
111587,36.17536128500004
111589,34.69535862500002
111591,34.26440327000001
111593,36.89637361500001
111595,38.833726340000005
111600,34.93822793500001
111621,30.668456340000027
111622,34.93689870500002
111632,32.88494736500002
111633,32.64483146000001
111638,35.43137226500004
111641,33.65912889500003
111662,35.16305769500002
111663,32.78050786500002
111667,35.46612213500003
111679,33.084331865000024
111695,34.860847760000006
111698,35.222683155000034
111701,37.565166195
111710,35.231133260000014
111714,35.95091130500004
111723,34.816698335000005
111732,34.69137093500001
111733,33.143577545
111734,39.189485255
111741,35.93951790500002
111742,34.41451131500003
111747,36.76421017500002
111748,34.57088573000002
111755,37.034423645
111759,34.26820107000005
111762,42.62269645500002
111764,34.219494285000046
111771,37.96687849000004
111775,37.33986171000004
111776,37.801769135000015
111779,33.90646062000001
111794,35.049503474999995
111796,40.29113208999999
111805,35.111502560000034
111808,33.512438870000004
111816,33.36223588000002
111821,34.987219555
111822,35.39035602500004
111830,34.388306495
111832,38.58762890000002
111834,35.052731605000005
111850,33.167218850000026
111861,39.20809447500004
111871,35.44475951000001
111872,34.27608150499999
111874,37.17598664000004
111877,32.84450079500001
111879,35.038679745000046
111887,36.34740162500002
111895,35.95233547999999
111901,39.60857248500001
111906,36.07310552
111910,35.97417283000003
111912,34.893034115000006
111914,33.37258488500002
111915,38.80847097000003
111918,34.68785797
111924,35.16277286000003
111926,39.63734081999999
111947,36.57640896500003
111956,35.69873738500003
111957,34.90670619500003
111958,33.55060676000001
111976,35.07333467000003
111977,33.69672711500004
111983,34.343302565000016
111990,30.31829917999997
111991,35.408585465000016
111995,36.81187256500003
112002,37.56478641500001
112003,33.336126005000025
112005,33.84987340000003
112007,38.04349910500002
112010,35.603792385000034
112016,34.262599315
112018,32.512478129999984
112026,41.70144512000001
112035,34.39314869000003
112043,33.80325540500002
112045,34.30067226000003
112046,35.421687875000025
112059,35.31629892500002
112061,34.79305703000003
112072,34.607819335000016
112082,33.37116071
112083,33.79433057500001
112084,33.413031454999995
112086,36.91840085500001
112087,33.53693468
112116,37.22535804000004
112125,32.69496242000001
112126,35.11207223000001
112134,34.90452246000005
112139,34.39191440500002
112144,34.775112425
112152,34.083817880000026
112153,35.55537043500004
112156,35.00867712500003
112165,36.06332618500002
112167,33.95744608500004
112171,32.99574818000003
112180,34.60677494000001
112181,34.364950025
112189,34.21977911999999
112190,35.502865850000035
112195,33.84408175500005
112196,40.58470203000005
112202,35.81105732000003
112231,34.959115835000034
112233,35.325318700000025
112236,33.87845184500001
112237,40.33271800000004
112246,35.19325020500001
112248,35.26398423000001
112253,34.50337983500001
112255,34.53157850000004
112257,33.58364762000003
112267,27.881820590000032
112278,34.80217175
112282,39.99594808500003
112288,32.596789290000025
112294,41.91848938999999
112297,35.76947141000004
112298,34.35811398500004
112302,33.673940315
112310,38.17186474499999
112313,34.01175462500001
112320,34.99937251499998
112323,34.30095709500001
112329,35.86973333000002
112332,34.56300529499999
112337,35.377538450000024
112339,34.45125503000002
112340,35.53989440000001
112341,39.82400269000004
112351,34.329060815000034
112354,34.14220905500002
112358,35.024627885
112360,35.38351998499999
112361,32.29676309000003
112363,33.97928343500001
112375,34.73314673499999
112376,34.255858220000015
112384,35.06431489500002
112397,37.45455527000003
112408,33.25865088500001
112411,31.39639965500005
112412,34.682066325000015
112419,34.86986753500003
112423,34.08847018500002
112427,33.33954402500003
112428,34.36314607
112451,36.286067155000005
112454,36.57726347000006
112461,33.44066045000003
112464,34.05011240500003
112467,35.842674005000006
112473,34.41137813000003
112477,33.83002989500002
112478,35.81162699000002
112481,38.82347228000005
112484,38.90066256500002
112487,34.08239370500003
112488,34.20458792000002
112489,37.03148035000002
112490,34.91382707
112502,34.993580870000024
112506,33.66700933000004
112512,36.198622810000046
112513,36.65302958000004
112524,35.43365094500002
112528,35.35845450500003
112564,33.47977779000004
112567,39.56537251000003
112571,37.19725432000002
112576,35.52194979500003
112579,36.77019171
112583,36.03408312500001
112608,34.68985181500001
112620,41.214662105
112628,34.89645213500002
112629,34.22139318500001
112634,34.338840150000024
112636,34.65158898000003
112648,36.28967506500002
112662,35.503910245000014
112665,35.97113459000001
112670,32.847633980000026
112674,34.443564485000024
112681,35.54919901000002
112684,35.32218551499999
112694,38.12306301500003
112704,35.15337330500002
112709,35.738424395000024
112710,35.54426186999999
112713,33.63862077500005
112721,34.27332810000004
112724,35.418269855000034
112729,35.11292673500002
112737,40.14073920999998
112741,37.90867720500002
112747,33.04901232500005
112750,33.56067093000004
112751,41.82791186000003
112753,38.55715155500002
112762,35.683451240000025
112765,34.37947661000002
112770,32.98748796500002
112772,37.42303353000002
112783,33.650583845
112784,38.91253069000002
112787,39.395705795000055
112799,33.21355201000003
112803,36.66015045500002
112807,33.499336460000016
112809,39.34101747500005
112812,35.09697597500003
112814,34.420302960000015
112816,35.284682240000016
112834,37.59868178000003
112837,37.42236891500007
112840,31.54973583000001
112843,33.85338636500002
112847,38.03277032000001
112849,37.33378523000003
112861,34.82381921000001
112866,35.0613716
112868,34.96993956500002
112882,34.52037499000002
112884,33.532662155000025
112885,34.760016170000014
112887,33.46430175500001
112891,35.766433170000056
112893,35.68345124000001
112900,33.54405555500004
112902,37.134495675000025
112907,34.260700415
112909,33.972732230000005
112917,34.612756475000026
112922,34.46644623
112931,35.71734660500002
112932,34.42647438500002
112941,34.267726345000014
112951,33.656565380000025
112952,37.756765205
112954,34.333238394999995
112955,37.49585634500003
112956,34.55151695
112976,37.48076009000002
112982,35.079031370000024
112983,36.03902026500002
112987,38.08147710500002
112988,35.02348854500001
112992,34.90034488
112997,35.70756727000001
112998,38.06039931500002
113003,38.98354955000002
113014,35.496029810000046
113016,32.92596360500002
113021,35.63303544500002
113025,32.84288673000002
113032,32.24748663500003
113035,35.663512790000006
113044,35.99961809000002
113046,34.72612080500003
113051,35.10789464999999
113063,35.485111135000025
113065,35.41285799
113071,34.285765895
113092,36.23147378000004
113096,34.072044700000006
113105,36.599195765000005
113115,35.583853935000015
113116,33.53218743
113117,34.419923180000005
113128,34.81755284
113129,34.834642940000016
113137,40.299202415000025
113138,35.12137684000002
113140,39.16043208500001
113160,34.42286647500002
113161,33.713817215000006
113170,35.203504265000014
113172,35.502011345000014
113184,33.49525382500004
113193,34.538129705
113194,34.414796150000015
113200,33.92744346500001
113203,31.66329005000003
113215,34.95968550500001
113228,30.54721157500005
113234,35.06165643499998
113235,41.33172929000001
113238,32.253183335
113251,33.26092956500001
113259,38.55449309500008
113265,36.35243371
113271,35.388362180000016
113276,35.433461055000016
113281,32.98549412000001
113284,35.324843975000014
113285,35.22173370500001
113291,34.26155492000002
113294,33.42765298500002
113302,33.72663479000002
113309,39.60420501500004
113311,34.435304270000024
113312,35.16248802500003
113316,39.93774680000004
113318,36.13548438500002
113325,35.072480165000016
113327,35.081025215000025
113333,39.57686085500005
113339,35.25762291500005
113344,37.22735188499999
113348,36.127509005
113357,33.478258670000024
113360,33.51196414500003
113362,35.18071746500001
113368,37.00394630000003
113370,36.51203625500003
113377,33.99665837000002
113378,36.522290315000006
113395,33.825757370000034
113397,34.782802970000006
113413,35.76311009500004
113416,34.218924615
113417,36.73563173000002
113424,35.82529907000003
113438,31.77238185500001
113443,38.045587895000025
113445,36.11725494500001
113455,34.91240289500001
113462,32.43652213000004
113463,36.300878575000006
113469,35.07874653500001
113470,34.457711290000034
113474,33.51870524000004
113475,36.55333733000001
113497,35.66123411000001
113501,35.106755310000004
113503,34.24598394000004
113504,34.631270750000034
113506,33.40989827000004
113508,34.263738655000004
113514,34.384128915000005
113515,36.22976477000001
113516,34.105465340000016
113525,41.21494694
113538,34.69554851500003
113561,29.44072254499998
113566,33.93570368000003
113574,38.66311017500005
113586,32.44801047500004
113598,36.956568744999984
113599,39.55426394500002
113604,34.39818077500004
113606,35.73177824500003
113619,34.75488914000003
113621,35.49147245000003
113623,36.06342113
113625,29.904908650000003
113633,37.65137625500003
113634,34.55550464000001
113637,37.21045167500002
113641,42.83793677000001
113646,34.68491467500001
113648,35.303196515000025
113660,34.41185285500001
113663,33.59845904000001
113664,35.75608416500004
113665,39.70987880000001
113670,34.665925675
113673,33.49867184500002
113678,33.32074491499999
113681,36.34873085500003
113685,34.19423891500003
113686,33.740211925000025
113695,37.14038226500002
113703,34.611142410000014
113704,34.562055845000025
113710,34.78679066000001
